ticker,collection_date,PX_LAST,CUR_MKT_CAP,EQY_SH_OUT,NAME,GICS_SECTOR_NAME,COUNTRY_ISO,EQY_FLOAT_SHS,market_cap_weight_pct,rank
NVDA US Equity,2025-07-19,172.41,4206804000000.0,24400.0,NVIDIA CORP,Information Technology,US,,13.84504957884561,1
AAPL US Equity,2025-07-19,211.18,3154147734680.0,14935.83,APPLE INC,Information Technology,US,,10.38064330205262,2
AMZN US Equity,2025-07-19,226.13,2400675769794.91,10616.35,AMAZON.COM INC,Consumer Discretionary,US,,7.900885103167125,3
META US Equity,2025-07-19,704.28,1770790394925.72,2171.1479999999997,META PLATFORMS INC-CLASS A,Communication Services,US,,5.8278638157352205,4
AVGO US Equity,2025-07-19,283.34,1332681467189.8599,4703.471,BROADCOM INC,Information Technology,US,,4.385999677202055,5
V US Equity,2025-07-19,349.05,691860955807.5477,1710.985,VISA INC-CLASS A SHARES,Financials,US,,2.2769896659846784,6
NFLX US Equity,2025-07-19,1209.24,513837934637.04,424.92629999999997,NETFLIX INC,Communication Services,US,,1.691096538023033,7
MA US Equity,2025-07-19,552.66,501841599327.18,901.2632,MASTERCARD INC - A,Financials,US,,1.6516152935606174,8
XOM US Equity,2025-07-19,107.77,464449775739.1699,4309.639,EXXON MOBIL CORP,Energy,US,,1.5285547346614037,9
PG US Equity,2025-07-19,155.1,363638469473.39996,2344.542,PROCTER & GAMBLE CO/THE,Consumer Staples,US,,1.1967737595178567,10
HD US Equity,2025-07-19,359.4,357577117809.0,994.928,HOME DEPOT INC,Consumer Discretionary,US,,1.176825191838346,11
ABBV US Equity,2025-07-19,189.26,334309436890.01996,1766.403,ABBVIE INC,Health Care,US,,1.1002487228828068,12
GE US Equity,2025-07-19,263.27,280747611502.61,1066.387,GENERAL ELECTRIC,Industrials,US,,0.9239709290939443,13
CSCO US Equity,2025-07-19,68.05,269477876149.00006,3959.998,CISCO SYSTEMS INC,Information Technology,US,,0.8868810041268673,14
UNH US Equity,2025-07-19,282.65,256403245648.65,907.1404,UNITEDHEALTH GROUP INC,Health Care,US,,0.8438509728959298,15
CRM US Equity,2025-07-19,262.38,250835280000.0,956.0,SALESFORCE INC,Information Technology,US,,0.8255261922646313,16
GS US Equity,2025-07-19,708.26,225505058051.69998,306.8411,GOLDMAN SACHS GROUP INC,Financials,US,,0.742161676419021,17
DIS US Equity,2025-07-19,121.42,218282357081.62,1797.7459999999999,WALT DISNEY CO/THE,Communication Services,US,,0.7183909818432971,18
ABT US Equity,2025-07-19,123.67,215165575626.55,1739.836,ABBOTT LABORATORIES,Health Care,US,,0.7081333150321334,19
AXP US Equity,2025-07-19,307.95,214296931804.64996,695.8822,AMERICAN EXPRESS CO,Financials,US,,0.7052745137234526,20
MCD US Equity,2025-07-19,297.07,212414772209.89,715.0327,MCDONALD'S CORP,Consumer Discretionary,US,,0.6990801217563556,21
INTU US Equity,2025-07-19,752.63,209943880610.0,278.947,INTUIT INC,Information Technology,US,,0.690948148718289,22
NOW US Equity,2025-07-19,963.4,199423800000.0,207.0,SERVICENOW INC,Information Technology,US,,0.656325419059645,23
TXN US Equity,2025-07-19,216.62,196793221752.98,908.4721,TEXAS INSTRUMENTS INC,Information Technology,US,,0.6476678998952093,24
PEP US Equity,2025-07-19,143.24,196106618700.96002,1369.077,PEPSICO INC,Consumer Staples,US,,0.6454082145625427,25
CAT US Equity,2025-07-19,413.71,194574009548.37997,470.315,CATERPILLAR INC,Industrials,US,,0.6403642311246494,26
T US Equity,2025-07-19,26.94,193849522675.32,7195.602,AT&T INC,Communication Services,US,,0.6379798660159498,27
UBER US Equity,2025-07-19,90.59,189438917997.82,2091.168,UBER TECHNOLOGIES INC,Industrials,US,,0.6234640862380766,28
ISRG US Equity,2025-07-19,518.62,185882875408.1,358.4183,INTUITIVE SURGICAL INC,Health Care,US,,0.6117607632500887,29
ACN US Equity,2025-07-19,282.44,177012442013.00006,626.0258,ACCENTURE PLC-CL A,Information Technology,IE,,0.5825672020237975,30
C US Equity,2025-07-19,93.45,174539712396.00003,1867.734,CITIGROUP INC,Financials,US,,0.5744291798714829,31
BA US Equity,2025-07-19,229.34,172923615407.16,754.0055,BOEING CO/THE,Industrials,US,,0.5691104288826768,32
SPGI US Equity,2025-07-19,524.38,164602882000.0,313.9,S&P GLOBAL INC,Financials,US,,0.5417259901128918,33
NEE US Equity,2025-07-19,75.95,156353032576.64996,2058.631,NEXTERA ENERGY INC,Utilities,US,,0.5145748382445632,34
ADBE US Equity,2025-07-19,365.79,155168118000.00003,424.2,ADOBE INC,Information Technology,US,,0.5106751554781649,35
HON US Equity,2025-07-19,236.54,152020215294.86,642.6829,HONEYWELL INTERNATIONAL INC,Industrials,US,,0.5003150652476607,36
SYK US Equity,2025-07-19,389.4,148814998431.0,382.1649,STRYKER CORP,Health Care,US,,0.48976634788619255,37
ETN US Equity,2025-07-19,378.62,148154006000.0,391.29999999999995,EATON CORP PLC,Industrials,IE,,0.48759094989321816,38
PGR US Equity,2025-07-19,246.41,144451367871.62997,586.2235999999999,PROGRESSIVE CORP,Financials,US,,0.47540516504091535,39
ANET US Equity,2025-07-19,111.78,140386897557.18,1255.921,ARISTA NETWORKS INC,Information Technology,US,,0.46202855110422936,40
PFE US Equity,2025-07-19,24.47,139120895913.88998,5685.366,PFIZER INC,Health Care,US,,0.4578620019808925,41
DHR US Equity,2025-07-19,190.05,136013006339.7,715.6696,DANAHER CORP,Health Care,US,,0.44763359931696095,42
UNP US Equity,2025-07-19,224.87,134354340420.70003,597.4756,UNION PACIFIC CORP,Industrials,US,,0.44217474934836337,43
KKR US Equity,2025-07-19,145.98,130015904999.93999,890.6419,KKR & CO INC,Financials,US,,0.427896486444971,44
CMCSA US Equity,2025-07-19,34.54,128962133639.8976,3724.2599999999998,COMCAST CORP-CLASS A,Communication Services,US,,0.424428410270147,45
APH US Equity,2025-07-19,103.34,124999969030.53998,1209.599,AMPHENOL CORP-CL A,Information Technology,US,,0.41138849553770307,46
KLAC US Equity,2025-07-19,931.12,123132640301.6,132.2414,KLA CORP,Information Technology,US,,0.40524291356331665,47
ADI US Equity,2025-07-19,241.85,120017626202.59999,496.2482,ANALOG DEVICES INC,Information Technology,US,,0.39499106331323175,48
CRWD US Equity,2025-07-19,475.96,118632160897.03998,249.2482,CROWDSTRIKE HOLDINGS INC - A,Information Technology,US,,0.3904313462821438,49
MDT US Equity,2025-07-19,89.61,114814130035.83,1281.2649999999999,MEDTRONIC PLC,Health Care,IE,,0.3778657913936787,50
CB US Equity,2025-07-19,274.13,109850938059.91,400.72569999999996,CHUBB LTD,Financials,CH,,0.3615313867064289,51
SNPS US Equity,2025-07-19,584.76,108206116002.6,185.0436,SYNOPSYS INC,Information Technology,US,,0.35611809839258407,52
NKE US Equity,2025-07-19,72.47,107031196065.23999,1188.0159999999998,NIKE INC -CL B,Consumer Discretionary,US,,0.35225130907130275,53
AMT US Equity,2025-07-19,224.77,105223433328.65001,468.1382,AMERICAN TOWER CORP,Real Estate,US,,0.3463017652573105,54
SO US Equity,2025-07-19,94.1,103528221524.00002,1100.194,SOUTHERN CO/THE,Utilities,US,,0.3407226388035885,55
INTC US Equity,2025-07-19,23.1,100762200000.00002,4362.0,INTEL CORP,Information Technology,US,,0.3316193610811336,56
TT US Equity,2025-07-19,447.33,99762645071.31,223.018,TRANE TECHNOLOGIES PLC,Industrials,IE,,0.32832971707953695,57
CME US Equity,2025-07-19,274.7,98990684601.5,360.35609999999997,CME GROUP INC,Financials,US,,0.3257891111997697,58
PH US Equity,2025-07-19,722.58,92329830130.31999,127.77799999999999,PARKER HANNIFIN CORP,Industrials,US,,0.303867514569415,59
MDLZ US Equity,2025-07-19,69.81,90391061189.12999,1294.815,MONDELEZ INTERNATIONAL INC-A,Consumer Staples,US,,0.2974868150852694,60
MCO US Equity,2025-07-19,499.9,89932010000.0,179.9,MOODY'S CORP,Financials,US,,0.29597602768639547,61
CTAS US Equity,2025-07-19,221.94,89616478568.21999,403.787,CINTAS CORP,Industrials,US,,0.2949375794209953,62
DELL US Equity,2025-07-19,131.24,89092204967.76001,339.719,DELL TECHNOLOGIES -C,Information Technology,US,,0.2932121379715605,63
MCK US Equity,2025-07-19,709.8,88799331675.59999,125.1047,MCKESSON CORP,Health Care,US,,0.29224826010839516,64
ABNB US Equity,2025-07-19,139.34,87484143153.90001,433.0349,AIRBNB INC-CLASS A,Consumer Discretionary,US,,0.28791983161767754,65
HCA US Equity,2025-07-19,361.12,86876046768.0,240.57389999999998,HCA HEALTHCARE INC,Health Care,US,,0.2859185202631427,66
APO US Equity,2025-07-19,152.0,86867123568.0,571.4942,APOLLO GLOBAL MANAGEMENT INC,Financials,US,,0.28588915304127976,67
UPS US Equity,2025-07-19,99.22,84019278311.31999,733.7271,UNITED PARCEL SERVICE-CL B,Industrials,US,,0.2765165845138145,68
EMR US Equity,2025-07-19,144.23,81129375000.0,562.5,EMERSON ELECTRIC CO,Industrials,US,,0.2670055983534668,69
FTNT US Equity,2025-07-19,105.42,80690202791.51999,765.4164999999999,FORTINET INC,Information Technology,US,,0.26556023484234126,70
GD US Equity,2025-07-19,298.98,80245084813.74,268.39619999999996,GENERAL DYNAMICS CORP,Industrials,US,,0.2640953031576706,71
AON US Equity,2025-07-19,356.11,76898363486.76,215.9399,AON PLC-CLASS A,Financials,GB,,0.25308087921526246,72
ECL US Equity,2025-07-19,268.75,76194016087.5,283.51259999999996,ECOLAB INC,Materials,US,,0.2507627953056043,73
EQIX US Equity,2025-07-19,777.78,76081654819.98,97.81899,EQUINIX INC,Real Estate,US,,0.25039300215157184,74
NOC US Equity,2025-07-19,519.04,74704485142.4,143.9282,NORTHROP GRUMMAN CORP,Industrials,US,,0.24586058693456198,75
MAR US Equity,2025-07-19,272.58,74658604117.01999,273.8961,MARRIOTT INTERNATIONAL -CL A,Consumer Discretionary,US,,0.24570958748911256,76
CMG US Equity,2025-07-19,53.93,72663340520.0,1347.364,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,US,,0.23914295794715917,77
USB US Equity,2025-07-19,45.69,71186280267.26999,1558.028,US BANCORP,Financials,US,,0.2342817919812646,78
CL US Equity,2025-07-19,86.84,70376883047.12001,810.4200999999999,COLGATE-PALMOLIVE CO,Consumer Staples,US,,0.2316179776837703,79
ZTS US Equity,2025-07-19,148.6,66157916675.799995,445.2081,ZOETIS INC,Health Care,US,,0.2177329004178915,80
APD US Equity,2025-07-19,295.31,65719531836.340004,222.5442,AIR PRODUCTS & CHEMICALS INC,Materials,US,,0.21629012822386062,81
CARR US Equity,2025-07-19,76.63,65695653575.60999,857.3098,CARRIER GLOBAL CORP,Industrials,US,,0.2162115422703283,82
HLT US Equity,2025-07-19,272.68,64815964012.479996,237.69969999999998,HILTON WORLDWIDE HOLDINGS IN,Consumer Discretionary,US,,0.21331638822570728,83
NEM US Equity,2025-07-19,58.19,64765291589.46,1112.9969999999998,NEWMONT CORP,Materials,US,,0.21314961976941788,84
CSX US Equity,2025-07-19,34.39,64603192503.689995,1878.5459999999998,CSX CORP,Industrials,US,,0.2126161340450601,85
EOG US Equity,2025-07-19,117.68,64228215336.80001,545.7869999999999,EOG RESOURCES INC,Energy,US,,0.21138204339892422,86
ELV US Equity,2025-07-19,277.09,62394656255.35999,225.17829999999998,ELEVANCE HEALTH INC,Health Care,US,,0.20534760100791205,87
NSC US Equity,2025-07-19,276.66,62371198986.66,225.4435,NORFOLK SOUTHERN CORP,Industrials,US,,0.20527040058494592,88
AZO US Equity,2025-07-19,3713.93,62129272786.02,16.72871,AUTOZONE INC,Consumer Discretionary,US,,0.20447419514198192,89
KMI US Equity,2025-07-19,27.88,61951523934.079994,2222.078,KINDER MORGAN INC,Energy,US,,0.20388920433478194,90
DLR US Equity,2025-07-19,177.98,61114681452.22,336.7915,DIGITAL REALTY TRUST INC,Real Estate,US,,0.20113506469551282,91
AXON US Equity,2025-07-19,756.09,58862220445.08,77.85081,AXON ENTERPRISE INC,Industrials,US,,0.1937219704989993,92
REGN US Equity,2025-07-19,542.52,58573441432.439995,106.1484,REGENERON PHARMACEUTICALS,Health Care,US,,0.19277156735510884,93
ROP US Equity,2025-07-19,544.79,58573313131.62999,107.5154,ROPER TECHNOLOGIES INC,Information Technology,US,,0.19277114510318658,94
NXPI US Equity,2025-07-19,225.9,57068822878.2,252.62869999999998,NXP SEMICONDUCTORS NV,Information Technology,NL,,0.18781970402116133,95
SPG US Equity,2025-07-19,162.86,53161581851.54,326.417,SIMON PROPERTY GROUP INC,Real Estate,US,,0.1749605487739458,96
URI US Equity,2025-07-19,808.05,52522470231.75001,64.99904,UNITED RENTALS INC,Industrials,US,,0.17285716291085143,97
MET US Equity,2025-07-19,77.15,51790627275.90001,671.2977999999999,METLIFE INC,Financials,US,,0.1704485881334974,98
PAYX US Equity,2025-07-19,143.46,51680586594.420006,360.2439,PAYCHEX INC,Industrials,US,,0.1700864322805552,99
SRE US Equity,2025-07-19,78.25,51032332235.0,652.1704,SEMPRA,Utilities,US,,0.16795295666679405,100
O US Equity,2025-07-19,56.47,50996924607.090004,903.0799,REALTY INCOME CORP,Real Estate,US,,0.1678364263117114,101
CTVA US Equity,2025-07-19,73.05,49894215215.1,683.0146,CORTEVA INC,Materials,US,,0.16420728975028367,102
GWW US Equity,2025-07-19,1028.35,49401124688.549995,48.03921,WW GRAINGER INC,Industrials,US,,0.16258447518917177,103
PCAR US Equity,2025-07-19,93.68,49178198934.00001,524.9594,PACCAR INC,Industrials,US,,0.16185080228115273,104
CMI US Equity,2025-07-19,350.4,48269315908.799995,137.7549,CUMMINS INC,Industrials,US,,0.15885956937720347,105
HES US Equity,2025-07-19,148.97,46072107275.71,309.27099999999996,HESS CORP,Energy,US,,0.15162831675402477,106
CCI US Equity,2025-07-19,105.14,45784139073.12,435.4588,CROWN CASTLE INC,Real Estate,US,,0.15068058207420856,107
VLO US Equity,2025-07-19,146.15,45775074584.15,313.2061,VALERO ENERGY CORP,Energy,US,,0.15065074985497598,108
KDP US Equity,2025-07-19,33.54,45553292434.26,1358.1779999999999,KEURIG DR PEPPER INC,Consumer Staples,US,,0.14992084067429393,109
GRMN US Equity,2025-07-19,227.89,43878272407.83999,192.54149999999998,GARMIN LTD,Consumer Discretionary,CH,,0.1444081675591822,110
ROST US Equity,2025-07-19,129.94,42499543498.74,327.0705,ROSS STORES INC,Consumer Discretionary,US,,0.13987062074162734,111
KMB US Equity,2025-07-19,127.53,42316498943.55,331.816,KIMBERLY-CLARK CORP,Consumer Staples,US,,0.13926820119896663,112
TTWO US Equity,2025-07-19,231.18,42215066840.88,182.6069,TAKE-TWO INTERACTIVE SOFTWRE,Communication Services,US,,0.1389343771153267,113
PEG US Equity,2025-07-19,84.31,42070513792.100006,498.99789999999996,PUBLIC SERVICE ENTERPRISE GP,Utilities,US,,0.13845863730735555,114
CBRE US Equity,2025-07-19,139.47,41576683847.909996,298.1049,CBRE GROUP INC - A,Real Estate,US,,0.13683338924235675,115
YUM US Equity,2025-07-19,148.96,41405592068.96,277.9645,YUM! BRANDS INC,Consumer Discretionary,US,,0.1362703075865212,116
XEL US Equity,2025-07-19,70.38,40592411942.939995,576.7606,XCEL ENERGY INC,Utilities,US,,0.1335940433343053,117
DHI US Equity,2025-07-19,131.8,40486494549.200005,307.18129999999996,DR HORTON INC,Consumer Discretionary,US,,0.13324545766984547,118
MCHP US Equity,2025-07-19,74.78,40356863148.12,539.6745999999999,MICROCHIP TECHNOLOGY INC,Information Technology,US,,0.13281882662762723,119
ROK US Equity,2025-07-19,356.0,40127063676.0,112.7165,ROCKWELL AUTOMATION INC,Industrials,US,,0.13206253156736436,120
TTD US Equity,2025-07-19,80.21,39294753070.299995,446.6225,TRADE DESK INC/THE -CLASS A,Communication Services,US,,0.1293233068255139,121
CAH US Equity,2025-07-19,159.56,38083302917.8,238.677,CARDINAL HEALTH INC,Health Care,US,,0.12533629259246132,122
SYY US Equity,2025-07-19,78.41,38009379307.20999,484.75169999999997,SYSCO CORP,Consumer Staples,US,,0.12509300194862197,123
RMD US Equity,2025-07-19,257.92,37818138750.08,146.6274,RESMED INC,Health Care,US,,0.12446360847201818,124
CTSH US Equity,2025-07-19,75.68,37305847759.840004,492.94199999999995,COGNIZANT TECH SOLUTIONS-A,Information Technology,US,,0.12277760309628194,125
ED US Equity,2025-07-19,101.08,36418732213.92,360.29609999999997,CONSOLIDATED EDISON INC,Utilities,US,,0.11985800933450289,126
EBAY US Equity,2025-07-19,78.14,36022540000.0,461.0,EBAY INC,Consumer Discretionary,US,,0.11855409766082498,127
