ticker,collection_date,PX_LAST,CUR_MKT_CAP,EQY_SH_OUT,NAME,GICS_SECTOR_NAME,COUNTRY_ISO,EQY_FLOAT_SHS,market_cap_weight_pct,rank
CSGP US Equity,2025-07-19,84.7,35733799509.1,421.88669999999996,COSTAR GROUP INC,Real Estate,US,,0.11760382129617124,128
EQT US Equity,2025-07-19,59.19,35432672940.0,598.626,EQT CORP,Energy,US,,0.11661278100080755,129
LYV US Equity,2025-07-19,150.49,35228129757.94,234.0895,LIVE NATION ENTERTAINMENT IN,Communication Services,US,,0.11593960713850364,130
HIG US Equity,2025-07-19,122.86,34904892859.96,284.103,HARTFORD INSURANCE GROUP INC,Financials,US,,0.11487579934564109,131
GEHC US Equity,2025-07-19,75.96,34780944448.079994,457.885,GE HEALTHCARE TECHNOLOGY,Health Care,US,,0.11446787163907385,132
VICI US Equity,2025-07-19,32.9,34765513829.2,1056.703,VICI PROPERTIES INC,Real Estate,US,,0.1144170877938018,133
IR US Equity,2025-07-19,85.55,34516236808.149994,403.4627,INGERSOLL-RAND INC,Industrials,US,,0.11359669000124856,134
ODFL US Equity,2025-07-19,162.09,34253733113.459995,211.3254,OLD DOMINION FREIGHT LINE,Industrials,US,,0.11273276178695257,135
MLM US Equity,2025-07-19,565.03,34063065777.329998,60.28541,MARTIN MARIETTA MATERIALS,Materials,US,,0.11210525484301455,136
ACGL US Equity,2025-07-19,88.35,33109562283.749996,374.7545,ARCH CAPITAL GROUP LTD,Financials,BM,,0.10896717112382592,137
KHC US Equity,2025-07-19,27.82,32926141249.82,1183.542,KRAFT HEINZ CO/THE,Consumer Staples,US,,0.10836351254867863,138
EFX US Equity,2025-07-19,263.09,32675525696.689995,124.199,EQUIFAX INC,Industrials,US,,0.10753870950144495,139
NUE US Equity,2025-07-19,140.63,32450443658.78,230.7505,NUCOR CORP,Materials,US,,0.10679794003032829,140
RJF US Equity,2025-07-19,160.66,32413884075.079998,201.75449999999998,RAYMOND JAMES FINANCIAL INC,Financials,US,,0.10667761846343132,141
A US Equity,2025-07-19,113.99,32380538344.72,284.06469999999996,AGILENT TECHNOLOGIES INC,Health Care,US,,0.10656787403747828,142
XYL US Equity,2025-07-19,132.71,32295112669.81,243.351,XYLEM INC,Industrials,US,,0.10628672884877083,143
STX US Equity,2025-07-19,149.075,31636318296.724995,212.2175,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,US,,0.10411856490349872,144
EL US Equity,2025-07-19,87.21,31373970175.8,234.20999999999998,ESTEE LAUDER COMPANIES-CL A,Consumer Staples,US,,0.10325514869938662,145
STT US Equity,2025-07-19,108.51,30945056718.12,285.1816,STATE STREET CORP,Financials,US,,0.1018435478530877,146
WTW US Equity,2025-07-19,308.28,30565897569.479996,99.14979,WILLIS TOWERS WATSON PLC,Financials,GB,,0.10059569385009784,147
UAL US Equity,2025-07-19,92.25,30230681730.75,327.7039,UNITED AIRLINES HOLDINGS INC,Industrials,US,,0.09949246206016157,148
STZ US Equity,2025-07-19,170.57,30070366261.42,176.2662,CONSTELLATION BRANDS INC-A,Consumer Staples,US,,0.09896484641152908,149
NRG US Equity,2025-07-19,151.75,29668707448.999996,195.5104,NRG ENERGY INC,Utilities,US,,0.09764294356753273,150
PCG US Equity,2025-07-19,13.45,29558863424.849995,2197.685,P G & E CORP,Utilities,US,,0.0972814349352559,151
IRM US Equity,2025-07-19,99.67,29407025114.319996,295.0439,IRON MOUNTAIN INC,Real Estate,US,,0.09678171853837694,152
AVB US Equity,2025-07-19,202.63,28848063705.510002,142.3682,AVALONBAY COMMUNITIES INC,Real Estate,US,,0.09494211573833307,153
KEYS US Equity,2025-07-19,162.45,27959084144.549995,172.1089,KEYSIGHT TECHNOLOGIES IN,Information Technology,US,,0.0920163873002904,154
AWK US Equity,2025-07-19,142.91,27869109899.649998,195.0116,AMERICAN WATER WORKS CO INC,Utilities,US,,0.0917202722729538,155
IQV US Equity,2025-07-19,160.63,27788989999.999996,173.0,IQVIA HOLDINGS INC,Health Care,US,,0.0914565889677876,156
K US Equity,2025-07-19,79.92,27727370794.08,346.9391,KELLANOVA,Consumer Staples,US,,0.09125379345818664,157
HPE US Equity,2025-07-19,21.11,27700871738.200005,1312.216,HEWLETT PACKARD ENTERPRISE,Information Technology,US,,0.09116658218272641,158
ROL US Equity,2025-07-19,55.8,27043272244.8,484.6465,ROLLINS INC,Industrials,US,,0.0890023507164763,159
SYF US Equity,2025-07-19,70.04,26661217540.72,380.657,SYNCHRONY FINANCIAL,Financials,US,,0.0877449671255558,160
IP US Equity,2025-07-19,50.35,26579841431.300003,527.9014999999999,INTERNATIONAL PAPER CO,Materials,US,,0.08747714949738641,161
ADM US Equity,2025-07-19,54.39,26131676315.849995,480.45,ARCHER-DANIELS-MIDLAND CO,Consumer Staples,US,,0.08600218935117698,162
WRB US Equity,2025-07-19,68.75,26080714068.75,379.3558,WR BERKLEY CORP,Financials,US,,0.08583446705231333,163
VLTO US Equity,2025-07-19,103.34,25613972997.780003,247.8612,VERALTO CORP,Industrials,US,,0.08429837141580088,164
EQR US Equity,2025-07-19,67.17,25520816313.90001,379.9437,EQUITY RESIDENTIAL,Real Estate,US,,0.0839917826355964,165
CBOE US Equity,2025-07-19,238.62,24986698622.52,104.71329999999999,CBOE GLOBAL MARKETS INC,Financials,US,,0.08223394321210656,166
NTRS US Equity,2025-07-19,127.93,24887319899.75,194.5386,NORTHERN TRUST CORP,Financials,US,,0.08190687702508358,167
ATO US Equity,2025-07-19,156.66,24883383114.239998,158.83689999999999,ATMOS ENERGY CORP,Utilities,US,,0.08189392063572784,168
HBAN US Equity,2025-07-19,16.71,24343322186.91,1456.812,HUNTINGTON BANCSHARES INC,Financials,US,,0.0801165213762232,169
TYL US Equity,2025-07-19,564.36,24337204420.56,43.123549999999994,TYLER TECHNOLOGIES INC,Information Technology,US,,0.08009638714167662,170
CNP US Equity,2025-07-19,37.24,24307605541.52,652.7284,CENTERPOINT ENERGY INC,Utilities,US,,0.07999897401099901,171
DG US Equity,2025-07-19,110.09,24227573564.989998,220.07059999999998,DOLLAR GENERAL CORP,Consumer Staples,US,,0.07973558007038498,172
FOX US Equity,2025-07-19,51.68,24214417678.25,235.581,FOX CORP - CLASS B,Communication Services,US,,0.07969228261603031,173
FOXA US Equity,2025-07-19,56.25,24214417678.25,214.03719999999998,FOX CORP - CLASS A,Communication Services,US,,0.07969228261603031,174
GDDY US Equity,2025-07-19,168.72,24040611803.519997,142.4882,GODADDY INC - CLASS A,Information Technology,US,,0.07912026857574427,175
ES US Equity,2025-07-19,65.41,24030640291.279995,367.3848,EVERSOURCE ENERGY,Utilities,US,,0.07908745124426439,176
CINF US Equity,2025-07-19,150.73,23559643135.3,156.3036,CINCINNATI FINANCIAL CORP,Financials,US,,0.07753734836900841,177
HPQ US Equity,2025-07-19,25.06,23538178322.68,939.2728999999999,HP INC,Information Technology,US,,0.07746670533574028,178
SW US Equity,2025-07-19,44.86,23417486536.939995,522.0126,SMURFIT WESTROCK PLC,Materials,IE,,0.07706949554005459,179
RF US Equity,2025-07-19,26.01,23381173305.54,898.9302,REGIONS FINANCIAL CORP,Financials,US,,0.07694998474537507,180
DLTR US Equity,2025-07-19,110.12,22981583478.160004,208.6958,DOLLAR TREE INC,Consumer Staples,US,,0.07563489115620893,181
STE US Equity,2025-07-19,225.58,22190525442.820004,98.37097999999999,STERIS PLC,Health Care,US,,0.07303143311085514,182
ULTA US Equity,2025-07-19,493.3,22171666946.5,44.945609999999995,ULTA BEAUTY INC,Consumer Discretionary,US,,0.07296936774804458,183
NTAP US Equity,2025-07-19,108.37,21713680975.940002,200.3662,NETAPP INC,Information Technology,US,,0.07146208609935857,184
NVR US Equity,2025-07-19,7422.83,21703100461.73,2.9238299999999997,NVR INC,Consumer Discretionary,US,,0.07142726447614837,185
CMS US Equity,2025-07-19,71.92,21512979740.399998,299.1237,CMS ENERGY CORP,Utilities,US,,0.07080155650097772,186
WSM US Equity,2025-07-19,170.39,20957639613.789997,122.9981,WILLIAMS-SONOMA INC,Consumer Discretionary,US,,0.068973871734576,187
LYB US Equity,2025-07-19,63.21,20315694884.94,321.4,LYONDELLBASELL INDU-CL A,Materials,US,,0.06686116180138044,188
KEY US Equity,2025-07-19,18.5,20274935029.0,1095.942,KEYCORP,Financials,US,,0.0667270166816373,189
GPN US Equity,2025-07-19,81.93,19981090202.46,243.88,GLOBAL PAYMENTS INC,Financials,US,,0.06575994139314427,190
INVH US Equity,2025-07-19,32.24,19761486979.52,612.9493,INVITATION HOMES INC,Real Estate,US,,0.06503720329807768,191
EIX US Equity,2025-07-19,51.14,19676813674.68,384.7637,EDISON INTERNATIONAL,Utilities,US,,0.06475853424111316,192
STLD US Equity,2025-07-19,131.63,19540983697.879997,148.4539,STEEL DYNAMICS INC,Materials,US,,0.06431150301192126,193
NI US Equity,2025-07-19,40.9,19251749182.6,470.7029,NISOURCE INC,Utilities,US,,0.06335960075929313,194
MKC US Equity,2025-07-19,71.42,19169052930.96,253.04119999999998,MCCORMICK & CO-NON VTG SHRS,Consumer Staples,US,,0.06308743839947306,195
FSLR US Equity,2025-07-19,175.85,18858941632.149998,107.2445,FIRST SOLAR INC,Information Technology,US,,0.062066828381277625,196
DGX US Equity,2025-07-19,166.91,18633076631.519997,111.6355,QUEST DIAGNOSTICS INC,Health Care,US,,0.06132348209467898,197
CTRA US Equity,2025-07-19,24.39,18615929448.600002,763.2606999999999,COTERRA ENERGY INC,Energy,US,,0.061267048850423986,198
ESS US Equity,2025-07-19,287.37,18502368314.489998,64.38517999999999,ESSEX PROPERTY TRUST INC,Real Estate,US,,0.06089330680492271,199
ERIE US Equity,2025-07-19,353.32,18475056161.76,46.18907,ERIE INDEMNITY COMPANY-CL A,Financials,US,,0.06080341953928071,200
ZBH US Equity,2025-07-19,93.19,18437445241.859997,197.84789999999998,ZIMMER BIOMET HOLDINGS INC,Health Care,US,,0.060679637910585504,201
WY US Equity,2025-07-19,25.31,18356659630.0,725.2729999999999,WEYERHAEUSER CO,Real Estate,US,,0.060413763674120234,202
HAL US Equity,2025-07-19,21.22,18243152660.739998,859.7149999999999,HALLIBURTON CO,Energy,US,,0.06004019989103235,203
PFG US Equity,2025-07-19,81.06,18172904140.44,224.1908,PRINCIPAL FINANCIAL GROUP,Financials,US,,0.059809004369112614,204
NWS US Equity,2025-07-19,34.46,17773102619.36,188.90949999999998,NEWS CORP - CLASS B,Communication Services,US,,0.05849321407295181,205
NWSA US Equity,2025-07-19,29.86,17773102619.36,377.203,NEWS CORP - CLASS A,Communication Services,US,,0.05849321407295181,206
MAA US Equity,2025-07-19,150.77,17648791539.78,117.0577,MID-AMERICA APARTMENT COMM,Real Estate,US,,0.05808409278753301,207
SNA US Equity,2025-07-19,336.71,17563928649.409996,52.16337,SNAP-ON INC,Industrials,US,,0.05780479978396621,208
RL US Equity,2025-07-19,289.49,17535275164.59,38.69171,RALPH LAUREN CORP,Consumer Discretionary,US,,0.05771049804850633,209
FTV US Equity,2025-07-19,50.53,17174251557.87,339.8823,FORTIVE CORP,Industrials,US,,0.05652233008675389,210
GPC US Equity,2025-07-19,122.91,17058634283.669998,138.7896,GENUINE PARTS CO,Consumer Discretionary,US,,0.05614182106055014,211
ZBRA US Equity,2025-07-19,331.73,16869905895.71,50.85433,ZEBRA TECHNOLOGIES CORP-CL A,Information Technology,US,,0.05552069540595777,212
HRL US Equity,2025-07-19,29.14,16023928323.460001,549.8946,HORMEL FOODS CORP,Consumer Staples,US,,0.05273649119050284,213
CLX US Equity,2025-07-19,128.37,15821962834.59,123.2528,CLOROX COMPANY,Consumer Staples,US,,0.05207180079688789,214
TXT US Equity,2025-07-19,85.0,15345797915.0,180.53879999999998,TEXTRON INC,Industrials,US,,0.05050469024944366,215
DECK US Equity,2025-07-19,101.91,15229010021.249998,149.4359,DECKERS OUTDOOR CORP,Consumer Discretionary,US,,0.05012032858696122,216
WST US Equity,2025-07-19,210.89,15151468813.960001,71.84536,WEST PHARMACEUTICAL SERVICES,Health Care,US,,0.04986513203886116,217
APTV US Equity,2025-07-19,68.2,14849219349.8,217.73049999999998,APTIV PLC,Consumer Discretionary,IE,,0.048870396173706816,218
KIM US Equity,2025-07-19,21.67,14724735247.090004,679.4986,KIMCO REALTY CORP,Real Estate,US,,0.04846070545034581,219
HOLX US Equity,2025-07-19,63.99,14259867291.54,222.84519999999998,HOLOGIC INC,Health Care,US,,0.04693077444043748,220
EG US Equity,2025-07-19,333.07,14167041854.96,42.534729999999996,EVEREST GROUP LTD,Financials,BM,,0.04662527583113025,221
AVY US Equity,2025-07-19,178.6,13962155551.8,78.17555999999999,AVERY DENNISON CORP,Materials,US,,0.045950972719961625,222
CNC US Equity,2025-07-19,27.95,13908003850.0,497.60299999999995,CENTENE CORP,Health Care,US,,0.04577275357873236,223
MAS US Equity,2025-07-19,65.56,13829358962.319998,210.94199999999998,MASCO CORP,Industrials,US,,0.04551392469841077,224
ARE US Equity,2025-07-19,78.17,13522540280.579998,172.9889,ALEXANDRIA REAL ESTATE EQUIT,Real Estate,US,,0.04450415104116257,225
UDR US Equity,2025-07-19,40.73,13493679481.739998,331.2958,UDR INC,Real Estate,US,,0.04440916701271131,226
INCY US Equity,2025-07-19,67.86,13135655721.239998,193.5699,INCYTE CORP,Health Care,US,,0.04323087187119123,227
REG US Equity,2025-07-19,69.87,13077359268.180002,181.52929999999998,REGENCY CENTERS CORP,Real Estate,US,,0.04303901190270054,228
DOC US Equity,2025-07-19,18.32,12727492181.919998,694.7321,HEALTHPEAK PROPERTIES INC,Real Estate,US,,0.041887561263384804,229
SOLV US Equity,2025-07-19,73.28,12678386924.16,173.0129,SOLVENTUM CORP,Health Care,US,,0.041725950518441815,230
NDSN US Equity,2025-07-19,217.07,12266396908.219997,56.50895,NORDSON CORP,Industrials,US,,0.040370046559836004,231
WYNN US Equity,2025-07-19,106.77,11163262717.77,104.5543,WYNN RESORTS LTD,Consumer Discretionary,US,,0.036739511940467026,232
SWKS US Equity,2025-07-19,72.765,10924147308.689999,150.1291,SKYWORKS SOLUTIONS INC,Information Technology,US,,0.03595255711828406,233
BXP US Equity,2025-07-19,68.95,10916480894.2,158.3246,BXP INC,Real Estate,US,,0.03592732611424727,234
HAS US Equity,2025-07-19,77.81,10903467291.23,140.1294,HASBRO INC,Consumer Discretionary,US,,0.03588449693125726,235
UHS US Equity,2025-07-19,168.94,10886560162.359999,57.189719999999994,UNIVERSAL HEALTH SERVICES-B,Health Care,US,,0.03582885373099381,236
SWK US Equity,2025-07-19,70.11,10846895408.189999,154.7125,STANLEY BLACK & DECKER INC,Industrials,US,,0.03569831271030058,237
TAP US Equity,2025-07-19,50.06,10155966445.060001,189.83749999999998,MOLSON COORS BEVERAGE CO - B,Consumer Staples,US,,0.03342439033359959,238
MGM US Equity,2025-07-19,37.19,10121226888.5,272.1492,MGM RESORTS INTERNATIONAL,Consumer Discretionary,US,,0.03331005867400235,239
AOS US Equity,2025-07-19,70.3,9990265652.599998,116.23899999999999,SMITH (A.O.) CORP,Industrials,US,,0.03287905100073247,240
HII US Equity,2025-07-19,254.49,9985967211.66,39.239129999999996,HUNTINGTON INGALLS INDUSTRIE,Industrials,US,,0.03286490436401585,241
EPAM US Equity,2025-07-19,164.7,9330699854.7,56.652699999999996,EPAM SYSTEMS INC,Information Technology,US,,0.030708348212478885,242
CAG US Equity,2025-07-19,19.07,9104837914.65,477.443,CONAGRA BRANDS INC,Consumer Staples,US,,0.02996501199858194,243
EMN US Equity,2025-07-19,77.75,8977007847.0,115.45989999999999,EASTMAN CHEMICAL CO,Materials,US,,0.02954430934063034,244
IPG US Equity,2025-07-19,24.18,8940185191.08,369.7347,INTERPUBLIC GROUP OF COS INC,Communication Services,US,,0.02942312197444043,245
HSIC US Equity,2025-07-19,69.1,8410820628.599998,121.7195,HENRY SCHEIN INC,Health Care,US,,0.02768092561520441,246
FRT US Equity,2025-07-19,94.67,8166304255.800001,86.26074,FEDERAL REALTY INVS TRUST,Real Estate,US,,0.026876195633903772,247
MKTX US Equity,2025-07-19,208.84,7831846883.24,37.50166,MARKETAXESS HOLDINGS INC,Financials,US,,0.025775460038638655,248
CRL US Equity,2025-07-19,154.48,7587395189.759997,49.11571,CHARLES RIVER LABORATORIES,Health Care,US,,0.02497094292401592,249
MHK US Equity,2025-07-19,111.17,6950870009.639999,62.52469,MOHAWK INDUSTRIES INC,Consumer Discretionary,US,,0.022876069315227628,250
LW US Equity,2025-07-19,49.0,6914665134.999999,141.1156,LAMB WESTON HOLDINGS INC,Consumer Staples,US,,0.022756915134432256,251
APA US Equity,2025-07-19,18.82,6791105158.400001,360.8451,APA CORP,Energy,US,,0.0223502658106254,252
ENPH US Equity,2025-07-19,39.58,5193173772.44,131.207,ENPHASE ENERGY INC,Information Technology,US,,0.017091299796946204,253
